"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.8121812146151374
3.032258064516128,7.332457582723138
4.838709677419354,14.01997695026499
6.64516129032258,20.744547380151698
8.451612903225806,27.487113272515156
10.258064516129032,34.23994020926687
12.064516129032256,40.999400052415574
13.870967741935484,47.7637541387341
15.677419354838708,54.532212286795
17.483870967741936,61.3044311197799
19.29032258064516,68.08021928835291
21.096774193548388,74.85936441022783
22.903225806451612,81.64153980058374
24.709677419354836,88.42626493844053
26.516129032258064,95.21290139219167
28.32258064516129,102.00067093119944
30.129032258064512,108.7886862719978
31.935483870967744,115.57598777168907
33.74193548387097,122.36158154701292
35.54838709677419,129.14447608094008
37.354838709677416,135.923715495376
39.16129032258064,142.69840843136416
40.96774193548387,149.46775198676355
42.774193548387096,156.23105049677744
44.58064516129032,162.98772916571835
46.387096774193544,169.73734271233593
48.193548387096776,176.47957930387977
50.0,183.21426014290222
