"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,3.791138147864154
3.032258064516128,15.761897843124444
4.838709677419354,27.913059379076785
6.64516129032258,40.136544708401665
8.451612903225806,52.39914290082886
10.258064516129032,64.6855409072252
12.064516129032256,76.98834921754435
13.870967741935484,89.30419331839131
15.677419354838708,101.6317536981825
17.483870967741936,113.97059860270024
19.29032258064516,126.32045816442783
21.096774193548388,138.68079271232546
22.903225806451612,151.0505686612377
24.709677419354836,163.4281795717531
26.516129032258064,175.8114645122434
28.32258064516129,188.1977872755003
30.129032258064512,200.58414956237877
31.935483870967744,212.96731903813236
33.74193548387097,225.34395922276136
35.54838709677419,237.71075266534862
37.354838709677416,250.0645120481739
39.16129032258064,262.40227607262784
40.96774193548387,274.7213884741381
42.774193548387096,287.0195595258083
44.58064516129032,299.294910090811
46.387096774193544,311.5459987914946
48.193548387096776,323.7718332541709
50.0,335.9718667066887
