"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,2.2593550964619284
3.032258064516128,29.898433435464533
4.838709677419354,58.703950657093365
6.64516129032258,88.06395670623205
8.451612903225806,117.9090212763826
10.258064516129032,148.1946385507338
12.064516129032256,178.89554840961026
13.870967741935484,209.9985690475408
15.677419354838708,241.49784216389116
17.483870967741936,273.3916402757024
19.29032258064516,305.6801520726311
21.096774193548388,338.3639577889914
22.903225806451612,371.4430241978869
24.709677419354836,404.91609622207193
26.516129032258064,438.7803872670377
28.32258064516129,473.0314887533993
30.129032258064512,507.66343501620577
31.935483870967744,542.6688733733074
33.74193548387097,578.0393006550888
35.54838709677419,613.7653368121764
37.354838709677416,649.837013544247
39.16129032258064,686.2440615187767
40.96774193548387,722.9761840161191
42.774193548387096,760.0233080754881
44.58064516129032,797.3758067080734
46.387096774193544,835.0246877136027
48.193548387096776,872.9617462533935
50.0,911.1796797115194
