"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.013830971608203232
3.032258064516128,3.435205110476649
4.838709677419354,7.141666848566607
6.64516129032258,10.869576153477825
8.451612903225806,14.606868856957409
10.258064516129032,18.349288506126427
12.064516129032256,22.094910122732514
13.870967741935484,25.842781885067854
15.677419354838708,29.592423873439376
17.483870967741936,33.343588732884456
19.29032258064516,37.09613044397064
21.096774193548388,40.849929287808166
22.903225806451612,44.60485048032259
24.709677419354836,48.360724288441126
26.516129032258064,52.1173399551294
28.32258064516129,55.8744482304745
30.129032258064512,59.63176890994757
31.935483870967744,63.38900091406711
33.74193548387097,67.1458332605184
35.54838709677419,70.9019558616353
37.354838709677416,74.65706948463901
39.16129032258064,78.41089448577752
40.96774193548387,82.16317811048674
42.774193548387096,85.91370026965984
44.58064516129032,89.66227777908489
46.387096774193544,93.40876710079206
48.193548387096776,97.15306566167135
50.0,100.89511185268243
