"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,4.081948758121684
3.032258064516128,14.332674206029388
4.838709677419354,24.714904017536185
6.64516129032258,35.15117132097349
8.451612903225806,45.61637198624426
10.258064516129032,56.09911872456944
12.064516129032256,66.59394601110797
13.870967741935484,77.09835711028774
15.677419354838708,87.61135794343191
17.483870967741936,98.13259503239436
19.29032258064516,108.66182639397884
21.096774193548388,119.1986110195066
22.903225806451612,129.74215044748752
24.709677419354836,140.29123544451303
26.516129032258064,150.84426237049888
28.32258064516129,161.39929260639357
30.129032258064512,171.95413560522377
31.935483870967744,182.50644188295058
33.74193548387097,193.05379668539396
35.54838709677419,203.59380831466783
37.354838709677416,214.12418739328513
39.16129032258064,224.64281491697258
40.96774193548387,235.14779800536766
42.774193548387096,245.6375129702301
44.58064516129032,256.1106358083548
46.387096774193544,266.56616057696107
48.193548387096776,277.0034063780082
50.0,287.4220138959628
