"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.02127199405483936
3.032258064516128,4.8961277315898215
4.838709677419354,10.169949519337242
6.64516129032258,15.47604437797317
8.451612903225806,20.79677635621236
10.258064516129032,26.12558429141021
12.064516129032256,31.459465635780177
13.870967741935484,36.79696081873237
15.677419354838708,42.13737158733983
17.483870967741936,47.480369826106674
19.29032258064516,52.825775234817186
21.096774193548388,58.17342573058063
22.903225806451612,63.523106085830236
24.709677419354836,68.87451496245609
26.516129032258064,74.22725712072115
28.32258064516129,79.58085146115394
30.129032258064512,84.9347482620641
31.935483870967744,90.28835098781826
33.74193548387097,95.64103954250047
35.54838709677419,100.9921929336066
37.354838709677416,106.34121007791785
39.16129032258064,111.68752800560553
40.96774193548387,117.03063706729223
42.774193548387096,122.37009297753418
44.58064516129032,127.70552567863714
46.387096774193544,133.03664511074143
48.193548387096776,138.36324404727546
50.0,143.68519821135845
