"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,2.222646313715895
3.032258064516128,9.870840299351118
4.838709677419354,17.637058409284748
6.64516129032258,25.44233594132643
8.451612903225806,33.26753370963059
10.258064516129032,41.10443243137134
12.064516129032256,48.94912184736264
13.870967741935484,56.79976046275151
15.677419354838708,64.65555002337058
17.483870967741936,72.51616291507955
19.29032258064516,80.38139927678934
21.096774193548388,88.25098627978257
22.903225806451612,96.12447307723373
24.709677419354836,104.00119080173195
26.516129032258064,111.88025544246865
28.32258064516129,119.76059728597069
30.129032258064512,127.64100513241485
31.935483870967744,135.5201770384599
33.74193548387097,143.39677202436025
35.54838709677419,151.26945914602618
37.354838709677416,159.1369617143541
39.16129032258064,166.9980953865981
40.96774193548387,174.8517994834188
42.774193548387096,182.69716130201618
44.58064516129032,190.5334334758603
46.387096774193544,198.360044628215
48.193548387096776,206.17660371368015
50.0,213.98289855956708
