"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,2.542399514752893
3.032258064516128,16.37543039733583
4.838709677419354,30.557605878808623
6.64516129032258,44.89091931389066
8.451612903225806,59.34222955650183
10.258064516129032,73.89518624703157
12.064516129032256,88.54085008385678
13.870967741935484,103.27416648267308
15.677419354838708,118.09224058481371
17.483870967741936,132.9933449576955
19.29032258064516,147.97629912323916
21.096774193548388,163.04007501667158
22.903225806451612,178.1835547269508
24.709677419354836,193.40539510803387
26.516129032258064,208.70396750795695
28.32258064516129,224.07734916663682
30.129032258064512,239.5233487535835
31.935483870967744,255.03955303912628
33.74193548387097,270.623385191662
35.54838709677419,286.27216787070086
37.354838709677416,301.98318629793897
39.16129032258064,317.75374797626387
40.96774193548387,333.5812368134092
42.774193548387096,349.4631601975819
44.58064516129032,365.3971881507476
46.387096774193544,381.38118411565557
48.193548387096776,397.4132272624121
50.0,413.49162646168116
