"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,2.5309561413013004e-10
1.225806451612903,7.848041374970894
3.032258064516128,20.39726696990585
4.838709677419354,33.07305746250202
6.64516129032258,45.81139922712186
8.451612903225806,58.585036940276375
10.258064516129032,71.38105685289584
12.064516129032256,84.19326075245102
13.870967741935484,97.01893337091364
15.677419354838708,109.85709083560313
17.483870967741936,122.70740571412685
19.29032258064516,135.56954059697756
21.096774193548388,148.4427633384649
22.903225806451612,161.3257621366749
24.709677419354836,174.21659919120248
26.516129032258064,187.11275565310677
28.32258064516129,200.01123208604855
30.129032258064512,212.9086783080079
31.935483870967744,225.8015342589382
33.74193548387097,238.68616949915207
35.54838709677419,251.55901330610652
37.354838709677416,264.4166704135077
39.16129032258064,277.2560195477752
40.96774193548387,290.07429334712657
42.774193548387096,302.86913922344786
44.58064516129032,315.6386614125122
46.387096774193544,328.3814449657554
48.193548387096776,341.0965628364758
50.0,353.7835675427536
