"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,7.321889316792051e-13
1.225806451612903,6.402004669831929
3.032258064516128,18.41416025347206
4.838709677419354,30.59293554721462
6.64516129032258,42.874946844785484
8.451612903225806,55.23933072235578
10.258064516129032,67.6755422020312
12.064516129032256,80.17775445397302
13.870967741935484,92.74263177243968
15.677419354838708,105.36820897233945
17.483870967741936,118.05323873471856
19.29032258064516,130.79678575081746
21.096774193548388,143.59797348673322
22.903225806451612,156.4558337171684
24.709677419354836,169.36922735348512
26.516129032258064,182.33681452649424
28.32258064516129,195.35705781482147
30.129032258064512,208.42824674849123
31.935483870967744,221.5485349116989
33.74193548387097,234.71598339667713
35.54838709677419,247.92860618718422
37.354838709677416,261.184414403298
39.16129032258064,274.4814573275056
40.96774193548387,287.8178588472715
42.774193548387096,301.1918484659926
44.58064516129032,314.60178641074924
46.387096774193544,328.04618264532985
48.193548387096776,341.52370981157003
50.0,355.03321029292954
