"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,2.7301918816599315e-13
1.225806451612903,11.456649611134143
3.032258064516128,34.109249898122464
4.838709677419354,57.1977310707328
6.64516129032258,80.61946768736898
8.451612903225806,104.32945312334114
10.258064516129032,128.3019755648831
12.064516129032256,152.5226762466676
13.870967741935484,176.98387791145933
15.677419354838708,201.68176717723142
17.483870967741936,226.6145536783997
19.29032258064516,251.78123187255278
21.096774193548388,277.18076356767125
22.903225806451612,302.8115700484831
24.709677419354836,328.671253526911
26.516129032258064,354.75648555851575
28.32258064516129,381.06301333314843
30.129032258064512,407.5857456222029
31.935483870967744,434.3188891679184
33.74193548387097,461.2561135854778
35.54838709677419,488.3907285768043
37.354838709677416,515.7158616478323
39.16129032258064,543.2246278312125
40.96774193548387,570.9102853905715
42.774193548387096,598.7663733373251
44.58064516129032,626.7868280033907
46.387096774193544,654.9660770182641
48.193548387096776,683.2991099353436
50.0,711.7815255054189
