"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,1.5455036692170971
3.032258064516128,12.568731888130992
4.838709677419354,23.89744612609923
6.64516129032258,35.332332301639404
8.451612903225806,46.84597101967614
10.258064516129032,58.42577798318245
12.064516129032256,70.06502504477255
13.870967741935484,81.75990241571515
15.677419354838708,93.5081858386314
17.483870967741936,105.30850747870528
19.29032258064516,117.15991480171587
21.096774193548388,129.06159559757197
22.903225806451612,141.012710763613
24.709677419354836,153.01230074529894
26.516129032258064,165.05924282592798
28.32258064516129,177.1522429428811
30.129032258064512,189.2898500875298
31.935483870967744,201.47048456221788
33.74193548387097,213.69247379287827
35.54838709677419,225.95409122034565
37.354838709677416,238.2535951484401
39.16129032258064,250.58926541880496
40.96774193548387,262.9594365003901
42.774193548387096,275.3625260984194
44.58064516129032,287.7970587613152
46.387096774193544,300.2616842381286
48.193548387096776,312.75519054558765
50.0,325.27651186475987
