"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,4.0155367629532215
3.032258064516128,18.24677411334248
4.838709677419354,32.768996427927576
6.64516129032258,47.44320288074662
8.451612903225806,62.23818701482428
10.258064516129032,77.13817504904958
12.064516129032256,92.13448198796087
13.870967741935484,107.22219319029692
15.677419354838708,122.39849685544296
17.483870967741936,137.66170859770006
19.29032258064516,153.01065695687657
21.096774193548388,168.44429241545964
22.903225806451612,183.96144859423322
24.709677419354836,199.56071067890156
26.516129032258064,215.24035925332248
28.32258064516129,230.99836590562083
30.129032258064512,246.8324229070274
31.935483870967744,262.73999382704204
33.74193548387097,278.71837548637444
35.54838709677419,294.7647643559727
37.354838709677416,310.876322543863
39.16129032258064,327.05024001399886
40.96774193548387,343.2837907791546
42.774193548387096,359.57438160949255
44.58064516129032,375.9195923848553
46.387096774193544,392.3172076569762
48.193548387096776,408.76523932520314
50.0,425.26194059814804
