"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.495507276149727
3.032258064516128,2.376018963995046
4.838709677419354,4.28673137872042
6.64516129032258,6.204903468845967
8.451612903225806,8.126554584160568
10.258064516129032,10.050190899325873
12.064516129032256,11.975109676696436
13.870967741935484,13.900945019704984
15.677419354838708,15.827495329170334
17.483870967741936,17.75464188322459
19.29032258064516,19.682305486516956
21.096774193548388,21.610422324797522
22.903225806451612,23.538930776343438
24.709677419354836,25.467764883883415
26.516129032258064,27.396851944546484
28.32258064516129,29.326112597563817
30.129032258064512,31.2554623447448
31.935483870967744,33.18481380164004
33.74193548387097,35.11407922275068
35.54838709677419,37.043173010875016
37.354838709677416,38.97201403270491
39.16129032258064,40.90052763682862
40.96774193548387,42.8286473184872
42.774193548387096,44.756316006606355
44.58064516129032,46.68348696890587
46.387096774193544,48.610124344592215
48.193548387096776,50.53620332389258
50.0,52.461710001177245
