"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,5.434708995530006e-09
1.225806451612903,7.69695195277129
3.032258064516128,19.103807322018298
4.838709677419354,30.617601478498855
6.64516129032258,42.18352530121202
8.451612903225806,53.77871641237001
10.258064516129032,65.39242114530391
12.064516129032256,77.01949524173789
13.870967741935484,88.6576835010504
15.677419354838708,100.3061562498829
17.483870967741936,111.96461848413776
19.29032258064516,123.63276200822817
21.096774193548388,135.30995184160267
22.903225806451612,146.99507749301165
24.709677419354836,158.68651776508807
26.516129032258064,170.38217984524385
28.32258064516129,182.07958320339887
30.129032258064512,193.7759668946218
31.935483870967744,205.46840531361664
33.74193548387097,217.15392235848677
35.54838709677419,228.82959753803289
37.354838709677416,240.4926600675377
39.16129032258064,252.14056871320022
40.96774193548387,263.7710763016155
42.774193548387096,275.382278594489
44.58064516129032,286.9726477766602
46.387096774193544,298.5410512093276
48.193548387096776,310.08675641730235
50.0,321.6094235400898
