"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,7.618684187434054
3.032258064516128,38.14401304871291
4.838709677419354,69.55195004510614
6.64516129032258,101.59337641462824
8.451612903225806,134.19865961637316
10.258064516129032,167.32317004631707
12.064516129032256,200.94208623428023
13.870967741935484,235.04319412556362
15.677419354838708,269.62195106279347
17.483870967741936,304.67807548869627
19.29032258064516,340.21314578421294
21.096774193548388,376.2289376895636
22.903225806451612,412.72632873480393
24.709677419354836,449.7046396259437
26.516129032258064,487.16130651408207
28.32258064516129,525.0917970440223
30.129032258064512,563.4896998964878
31.935483870967744,602.3469323396895
33.74193548387097,641.6540228186856
35.54838709677419,681.4004357656793
37.354838709677416,721.5749137916931
39.16129032258064,762.165818551442
40.96774193548387,803.1614562399858
42.774193548387096,844.5503772453065
44.58064516129032,886.3216422556496
46.387096774193544,928.4650493490461
48.193548387096776,970.9713184559088
50.0,1013.8322312055759
