"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,4.980151312591144
3.032258064516128,36.393319204589595
4.838709677419354,68.89374238199694
6.64516129032258,102.08197460904387
8.451612903225806,135.88448875582455
10.258064516129032,170.2522363951988
12.064516129032256,205.1577542934416
13.870967741935484,240.5875647707538
15.677419354838708,276.5367933832079
17.483870967741936,313.005427297902
19.29032258064516,349.99566515896197
21.096774193548388,387.51006682058335
22.903225806451612,425.5503196017881
24.709677419354836,464.1164823842639
26.516129032258064,503.2065939588826
28.32258064516129,542.8165517539667
30.129032258064512,582.9401847328909
31.935483870967744,623.5694599608507
33.74193548387097,664.6947757442014
35.54838709677419,706.3053051976061
37.354838709677416,748.3893627399206
39.16129032258064,790.9347726872421
40.96774193548387,833.9292241971042
42.774193548387096,877.3606007076634
44.58064516129032,921.2172750443282
46.387096774193544,965.4883637997665
48.193548387096776,1010.1639366299737
50.0,1055.2351778833788
