"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,1.9705751771326686e-12
1.225806451612903,8.837815543396385
3.032258064516128,25.036167627308405
4.838709677419354,41.42426714906802
6.64516129032258,57.912199354500515
8.451612903225806,74.45798366716146
10.258064516129032,91.0411251540044
12.064516129032256,107.6516574765426
13.870967741935484,124.28520197847624
15.677419354838708,140.9402044717514
17.483870967741936,157.61619505117298
19.29032258064516,174.31268670763745
21.096774193548388,191.02852736615006
22.903225806451612,207.76158074715536
24.709677419354836,224.50863920805398
26.516129032258064,241.26549184097587
28.32258064516129,258.0270886996762
30.129032258064512,274.7877573515157
31.935483870967744,291.54144057733424
33.74193548387097,308.2819338649021
35.54838709677419,325.00310861766604
37.354838709677416,341.6991121881729
39.16129032258064,358.36453945029615
40.96774193548387,374.994573104215
42.774193548387096,391.585091630989
44.58064516129032,408.1327450510109
46.387096774193544,424.634999576081
48.193548387096776,441.090152992084
50.0,457.49732322932454
