"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.4977185151762813
3.032258064516128,3.3046118402094686
4.838709677419354,6.1701086878286215
6.64516129032258,9.04836768427095
8.451612903225806,11.932516539435863
10.258064516129032,14.819986839831904
12.064516129032256,17.709584111650422
13.870967741935484,20.600703234382983
15.677419354838708,23.493026984261476
17.483870967741936,26.386380341852576
19.29032258064516,29.28065103084048
21.096774193548388,32.17574463679566
22.903225806451612,35.0715602153788
24.709677419354836,37.967978755260155
26.516129032258064,40.86485976166468
28.32258064516129,43.76204281650325
30.129032258064512,46.659351983005195
31.935483870967744,49.55660161856183
33.74193548387097,52.45360264872014
35.54838709677419,55.35016869676511
37.354838709677416,58.24612169701012
39.16129032258064,61.14129677619122
40.96774193548387,64.03554628979805
42.774193548387096,66.92874296665329
44.58064516129032,69.82078215839273
46.387096774193544,72.71158321977981
48.193548387096776,75.60109006670112
50.0,78.48927097482108
