"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,2.082951507840627
3.032258064516128,27.197087532312715
4.838709677419354,53.33783468314601
6.64516129032258,79.94092879433727
8.451612903225806,106.94196284283491
10.258064516129032,134.30158237999325
12.064516129032256,161.99747340392625
13.870967741935484,190.01769486760122
15.677419354838708,218.35650684112954
17.483870967741936,247.01163926969033
19.29032258064516,275.9824276406882
21.096774193548388,305.2685455197276
22.903225806451612,334.86917907161234
24.709677419354836,364.78253473518066
26.516129032258064,395.00559516599446
28.32258064516129,425.5340554552428
30.129032258064512,456.3623856142556
31.935483870967744,487.4839772196668
33.74193548387097,518.8913420234171
35.54838709677419,550.576338308029
37.354838709677416,582.5304069979255
39.16129032258064,614.7448042974013
40.96774193548387,647.2108212177808
42.774193548387096,679.9199830646627
44.58064516129032,712.8642240231384
46.387096774193544,746.0360335961273
48.193548387096776,779.4285729616282
50.0,813.0357604171037
