"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,2.0204577276431546
3.032258064516128,8.737450429493917
4.838709677419354,15.567559190426365
6.64516129032258,22.442231389615593
8.451612903225806,29.347896984614838
10.258064516129032,36.27865958705189
12.064516129032256,43.23143542139398
13.870967741935484,50.20446877510384
15.677419354838708,57.196702655282785
17.483870967741936,64.20745425166236
19.29032258064516,71.23622823333834
21.096774193548388,78.28260481522693
22.903225806451612,85.34617351815086
24.709677419354836,92.42649664005545
26.516129032258064,99.52309243909059
28.32258064516129,106.63543127920038
30.129032258064512,113.76294002343361
31.935483870967744,120.90501135209392
33.74193548387097,128.06101567530098
35.54838709677419,135.23031402564632
37.354838709677416,142.41227083200664
39.16129032258064,149.6062658436375
40.96774193548387,156.8117047345797
42.774193548387096,164.02802810277322
44.58064516129032,171.25471870910292
46.387096774193544,178.49130689578544
48.193548387096776,185.73737419318206
50.0,192.99255517729455
