"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,6.569033894159367
3.032258064516128,23.756905349318927
4.838709677419354,41.267806048551364
6.64516129032258,58.98404963008766
8.451612903225806,76.87009457732523
10.258064516129032,94.90690339982562
12.064516129032256,113.08385612468997
13.870967741935484,131.39501023036738
15.677419354838708,149.83707388542916
17.483870967741936,168.40816326828005
19.29032258064516,187.10699778513748
21.096774193548388,205.93238057204613
22.903225806451612,224.88287980180144
24.709677419354836,243.95665445797653
26.516129032258064,263.1513830766593
28.32258064516129,282.4642638608061
30.129032258064512,301.89206212399995
31.935483870967744,321.43118701397856
33.74193548387097,341.077784198261
35.54838709677419,360.82783485598554
37.354838709677416,380.6772540935445
39.16129032258064,400.6219839662178
40.96774193548387,420.6580778091433
42.774193548387096,440.78177370041385
44.58064516129032,460.98955571122656
46.387096774193544,481.2782022301602
48.193548387096776,501.64482114480614
50.0,522.086872067048
