"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,1.8145542274221067
3.032258064516128,9.188368263067675
4.838709677419354,16.704516587648666
6.64516129032258,24.273669325319077
8.451612903225806,31.87989692874498
10.258064516129032,39.516283557100024
12.064516129032256,47.17921201011536
13.870967741935484,54.866628062767546
15.677419354838708,62.57730248966897
17.483870967741936,70.31044837752293
19.29032258064516,78.06549949302398
21.096774193548388,85.84197657450039
22.903225806451612,93.63940779917056
24.709677419354836,101.4572847619041
26.516129032258064,109.29504218140427
28.32258064516129,117.15205330494258
30.129032258064512,125.02763535713869
31.935483870967744,132.92106102078452
33.74193548387097,140.83157312035505
35.54838709677419,148.75840053889593
37.354838709677416,156.7007740217408
39.16129032258064,164.65794096739089
40.96774193548387,172.62917862390313
42.774193548387096,180.61380533456952
44.58064516129032,188.61118963708466
46.387096774193544,196.62075713615368
48.193548387096776,204.6419951553047
50.0,212.67445523929356
