"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,1.491932143511064
3.032258064516128,13.204691667609536
4.838709677419354,25.216566945496556
6.64516129032258,37.3102674296596
8.451612903225806,49.447112132295544
10.258064516129032,61.60957666881996
12.064516129032256,73.7892243879623
13.870967741935484,85.9821264168908
15.677419354838708,98.18668357824075
17.483870967741936,110.40236042693901
19.29032258064516,122.62889920125676
21.096774193548388,134.8658454230674
22.903225806451612,147.11229216956212
24.709677419354836,159.36677795506495
26.516129032258064,171.62728862395204
28.32258064516129,183.89132535285512
30.129032258064512,196.15601061351117
31.935483870967744,208.4182119570408
33.74193548387097,220.67466976278027
35.54838709677419,232.92211979209503
37.354838709677416,245.15740475590457
39.16129032258064,257.3775714416306
40.96774193548387,269.5799515324231
42.774193548387096,281.76222532403676
44.58064516129032,293.92246828139656
46.387096774193544,306.05918090478116
48.193548387096776,318.17130277666104
50.0,330.2582119833815
