"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,7.488813558565209
3.032258064516128,23.3930941958112
4.838709677419354,39.49729715008502
6.64516129032258,55.70311390068645
8.451612903225806,71.9672216773826
10.258064516129032,88.26856306868216
12.064516129032256,104.59687265016343
13.870967741935484,120.94758793586963
15.677419354838708,137.31905471495256
17.483870967741936,153.7107784420621
19.29032258064516,170.12231607301598
21.096774193548388,186.55261912825654
22.903225806451612,202.99970370580746
24.709677419354836,219.4605516526188
26.516129032258064,235.93116706795115
28.32258064516129,252.40672960314393
30.129032258064512,268.88180109058516
31.935483870967744,285.3505544932195
33.74193548387097,301.8070038910564
35.54838709677419,318.24522144510985
37.354838709677416,334.65953243960405
39.16129032258064,351.0446830916006
40.96774193548387,367.39597828330216
42.774193548387096,383.70938808045787
44.58064516129032,399.98162312085225
46.387096774193544,416.2101798739393
48.193548387096776,432.3933575013539
50.0,448.5302486510923
