"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,1.0101929437762789
3.032258064516128,3.225868167512655
4.838709677419354,5.464942307309968
6.64516129032258,7.711470469301764
8.451612903225806,9.961673852915814
10.258064516129032,12.214034399801514
12.064516129032256,14.467819655932962
13.870967741935484,16.72264709208494
15.677419354838708,18.97830736576445
17.483870967741936,21.23467708902013
19.29032258064516,23.491671219141427
21.096774193548388,25.749216418505924
22.903225806451612,28.007236785729077
24.709677419354836,30.26564724934015
26.516129032258064,32.52435172579648
28.32258064516129,34.783244147217864
30.129032258064512,37.04221109613716
31.935483870967744,39.30113521014727
33.74193548387097,41.55989881211485
35.54838709677419,43.81838742214602
37.354838709677416,46.07649294259663
39.16129032258064,48.33411639672518
40.96774193548387,50.59117015970526
42.774193548387096,52.84757965830206
44.58064516129032,55.10328454017128
46.387096774193544,57.35823933052434
48.193548387096776,59.612413606106855
50.0,61.865791725955674
