"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.0006981685498111302
3.032258064516128,0.3721666849883639
4.838709677419354,0.780041368641585
6.64516129032258,1.1900353236999999
8.451612903225806,1.6008770931947132
10.258064516129032,2.0121756246835036
12.064516129032256,2.423759237659959
13.870967741935484,2.83553823874968
15.677419354838708,3.247460592528054
17.483870967741936,3.659493720290484
19.29032258064516,4.071615795843608
21.096774193548388,4.483811158516183
22.903225806451612,4.896067753825371
24.709677419354836,5.308375667554952
26.516129032258064,5.720726285951575
28.32258064516129,6.1331118270838845
30.129032258064512,6.545525095262325
31.935483870967744,6.957959368867835
33.74193548387097,7.3704083659863135
35.54838709677419,7.782866252944637
37.354838709677416,8.195327673757093
39.16129032258064,8.607787786665636
40.96774193548387,9.020242299173633
42.774193548387096,9.432687496332754
44.58064516129032,9.845120259224739
46.387096774193544,10.25753807203858
48.193548387096776,10.669939017144028
50.0,11.08232175828418
