"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.25826495266497296
3.032258064516128,1.7584764839950493
4.838709677419354,3.2905453680918093
6.64516129032258,4.829058890410998
8.451612903225806,6.37047298867158
10.258064516129032,7.913517523344208
12.064516129032256,9.457604212919492
13.870967741935484,11.002426084337628
15.677419354838708,12.547811708852906
17.483870967741936,14.093658728677315
19.29032258064516,15.639899273193139
21.096774193548388,17.186480868536464
22.903225806451612,18.733355909177813
24.709677419354836,20.280476220076476
26.516129032258064,21.827790730244548
28.32258064516129,23.375245032729893
30.129032258064512,24.922782041560815
31.935483870967744,26.470343231157038
33.74193548387097,28.017870125245206
35.54838709677419,29.565305823774608
37.354838709677416,31.112596437233076
39.16129032258064,32.659692351008545
40.96774193548387,34.20654927703441
42.774193548387096,35.753129072314145
44.58064516129032,37.299400318428994
46.387096774193544,38.84533866588221
48.193548387096776,40.39092695399742
50.0,41.93615512229207
