"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,3.560280014679342e-10
1.225806451612903,8.431396260474502
3.032258064516128,21.878990536606402
4.838709677419354,35.507270411225115
6.64516129032258,49.257858143867615
8.451612903225806,63.10858033751999
10.258064516129032,77.04787846460428
12.064516129032256,91.069310316217
13.870967741935484,105.16920071532564
15.677419354838708,119.34540570479183
17.483870967741936,133.59657236508005
19.29032258064516,147.92167148300388
21.096774193548388,162.31970432214024
22.903225806451612,176.78952897151385
24.709677419354836,191.3297706108527
26.516129032258064,205.9387901191313
28.32258064516129,220.61469206222304
30.129032258064512,235.35535796244213
31.935483870967744,250.1584944863165
33.74193548387097,265.0216890533806
35.54838709677419,279.9424675382527
37.354838709677416,294.9183503521261
39.16129032258064,309.9469043730029
40.96774193548387,325.0257890539776
42.774193548387096,340.15279566378695
44.58064516129032,355.32587907267026
46.387096774193544,370.5431818411927
48.193548387096776,385.8030506366425
50.0,401.1040452165467
