"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.0900823429186733
3.032258064516128,0.46215634927648735
4.838709677419354,0.8405448883256157
6.64516129032258,1.2203299818425724
8.451612903225806,1.60074676363234
10.258064516129032,1.9815231581932866
12.064516129032256,2.3625315714835904
13.870967741935484,2.743702717275137
15.677419354838708,3.1249952846249918
17.483870967741936,3.5063828044220116
19.29032258064516,3.8878471541726123
21.096774193548388,4.269375063402329
22.903225806451612,4.65095614010421
24.709677419354836,5.032581733020268
26.516129032258064,5.414244277948918
28.32258064516129,5.795936932651942
30.129032258064512,6.1776533855635325
31.935483870967744,6.559387768376239
33.74193548387097,6.941134628998745
35.54838709677419,7.322888937532544
37.354838709677416,7.704646108016891
39.16129032258064,8.086402025094614
40.96774193548387,8.468153068842943
42.774193548387096,8.849896133659568
44.58064516129032,9.231628638819807
46.387096774193544,9.613348529488915
48.193548387096776,9.995054267782294
50.0,10.376744814057927
