"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,2.156283042931844
3.032258064516128,9.591137934045205
4.838709677419354,17.156084437519052
6.64516129032258,24.77335533404893
8.451612903225806,32.42764277614454
10.258064516129032,40.11220305018426
12.064516129032256,47.823488942887955
13.870967741935484,55.55948044630915
15.677419354838708,63.31896608523679
17.483870967741936,71.10116731444053
19.29032258064516,78.90552012697802
21.096774193548388,86.7315431779634
22.903225806451612,94.57875947743148
24.709677419354836,102.4466532792819
26.516129032258064,110.33465050017035
28.32258064516129,118.24211469510398
30.129032258064512,126.16835296674732
31.935483870967744,134.1126278173312
33.74193548387097,142.0741721290227
35.54838709677419,150.05220531496315
37.354838709677416,158.04594930326252
39.16129032258064,166.05464346112007
40.96774193548387,174.07755788280755
42.774193548387096,182.11400468970126
44.58064516129032,190.16334715036805
46.387096774193544,198.22500654416103
48.193548387096776,206.29846677751945
50.0,214.3832768278622
