"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.05270442871867794
3.032258064516128,2.680281228426215
4.838709677419354,5.45125358051101
6.64516129032258,8.237048652870074
8.451612903225806,11.029279503747691
10.258064516129032,13.825034179417068
12.064516129032256,16.62299628496357
13.870967741935484,19.4225047522543
15.677419354838708,22.22321365357505
17.483870967741936,25.024933883777155
19.29032258064516,27.827548388628617
21.096774193548388,30.630964402730527
22.903225806451612,33.435087139495586
24.709677419354836,36.23980681403278
26.516129032258064,39.04499408780103
28.32258064516129,41.850500713772284
30.129032258064512,44.656163206406234
31.935483870967744,47.46180806943069
33.74193548387097,50.267257610431
35.54838709677419,53.07233571766804
37.354838709677416,55.87687321226355
39.16129032258064,58.680712548410945
40.96774193548387,61.483711739122235
42.774193548387096,64.28574745309739
44.58064516129032,67.08671727255641
46.387096774193544,69.88654113149357
48.193548387096776,72.6851619746897
50.0,75.48254569368625
