"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.20454914721556192
3.032258064516128,0.9239274316589101
4.838709677419354,1.6541970268674417
6.64516129032258,2.387095511393393
8.451612903225806,3.1212066709290807
10.258064516129032,3.856012498652365
12.064516129032256,4.591268198699057
13.870967741935484,5.326841687795933
15.677419354838708,6.062655440203552
17.483870967741936,6.798660570048988
19.29032258064516,7.534823698075543
21.096774193548388,8.27111980053972
22.903225806451612,9.007528207373069
24.709677419354836,9.744030390180752
26.516129032258064,10.480608810390844
28.32258064516129,11.21724640316854
30.129032258064512,11.953926437620655
31.935483870967744,12.690632590519364
33.74193548387097,13.427349130570262
35.54838709677419,14.164061148286315
37.354838709677416,14.900754790996428
39.16129032258064,15.637417478283158
40.96774193548387,16.37403808328777
42.774193548387096,17.110607071875062
44.58064516129032,17.847116595914805
46.387096774193544,18.58356053982015
48.193548387096776,19.319934521500493
50.0,20.05623585039398
