"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,5.523304687231812
3.032258064516128,24.676478191778745
4.838709677419354,44.256536395535505
6.64516129032258,64.09452241127231
8.451612903225806,84.14753953724419
10.258064516129032,104.39206102346887
12.064516129032256,124.81492501934903
13.870967741935484,145.4088366119369
15.677419354838708,166.16986818666706
17.483870967741936,187.09590450408405
19.29032258064516,208.18562246578662
21.096774193548388,229.43782361493095
22.903225806451612,250.8510180826962
24.709677419354836,272.42319162952873
26.516129032258064,294.15170471875274
28.32258064516129,316.0332842388628
30.129032258064512,338.0640775667905
31.935483870967744,360.2397459933132
33.74193548387097,382.5555803968266
35.54838709677419,405.00662663782646
37.354838709677416,427.58781164909414
39.16129032258064,450.2940638225182
40.96774193548387,473.1204232407911
42.774193548387096,496.0621387444958
44.58064516129032,519.1147499043075
46.387096774193544,542.2741527936789
48.193548387096776,565.5366491100707
50.0,588.898978727141
