"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.2846450853153509
3.032258064516128,0.9490074230435512
4.838709677419354,1.6206349285578443
6.64516129032258,2.2943619989493866
8.451612903225806,2.9691000065214994
10.258064516129032,3.6444301212308807
12.064516129032256,4.320149325670815
13.870967741935484,4.996146240760867
15.677419354838708,5.6723545595408655
17.483870967741936,6.3487318769677055
19.29032258064516,7.025248843794478
21.096774193548388,7.701883227453224
22.903225806451612,8.378616578657102
24.709677419354836,9.055432384435948
26.516129032258064,9.73231510226291
28.32258064516129,10.409249722207235
30.129032258064512,11.086221641283593
31.935483870967744,11.763216714820052
33.74193548387097,12.440221399482326
35.54838709677419,13.11722293419706
37.354838709677416,13.794209525488437
39.16129032258064,14.47117051677621
40.96774193548387,15.148096529568644
42.774193548387096,15.824979569895259
44.58064516129032,16.501813096876745
46.387096774193544,17.178592052727396
48.193548387096776,17.85531285518558
50.0,18.531973354641362
