"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.23957123626397983
3.032258064516128,1.681746437166218
4.838709677419354,3.1552170784151445
6.64516129032258,4.634908822640603
8.451612903225806,6.117391677440425
10.258064516129032,7.601441764082064
12.064516129032256,9.086492923639057
13.870967741935484,10.572249460210193
15.677419354838708,12.05854582595107
17.483870967741936,13.545282888972809
19.29032258064516,15.032394878084752
21.096774193548388,16.519831162449385
22.903225806451612,18.007546192932764
24.709677419354836,19.495494279305465
26.516129032258064,20.983627317054346
28.32258064516129,22.47189430162678
30.129032258064512,23.960241883641746
31.935483870967744,25.44861547964549
33.74193548387097,26.936960624621364
35.54838709677419,28.425224366973826
37.354838709677416,29.91335658284721
39.16129032258064,31.4013111367008
40.96774193548387,32.88904684757145
42.774193548387096,34.376528241461166
44.58064516129032,35.86372608391913
46.387096774193544,37.35061769604152
48.193548387096776,38.83718706355274
50.0,40.323424753505066
