"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.8658373357546405
3.032258064516128,4.810635401913729
4.838709677419354,8.832121197705982
6.64516129032258,12.875732037515132
8.451612903225806,16.932916541160285
10.258064516129032,21.00031377351282
12.064516129032256,25.076242995849963
13.870967741935484,29.159760393189053
15.677419354838708,33.25029553226587
17.483870967741936,37.3474781924566
19.29032258064516,41.451044562330694
21.096774193548388,45.56078304038316
22.903225806451612,49.676502493763955
24.709677419354836,53.798014293971164
26.516129032258064,57.925123131996166
28.32258064516129,62.05762346966796
30.129032258064512,66.1952995460553
31.935483870967744,70.33792752758596
33.74193548387097,74.4852788385603
35.54838709677419,78.63712401733079
37.354838709677416,82.79323665828221
39.16129032258064,86.95339714954815
40.96774193548387,91.11739602063405
42.774193548387096,95.28503678660742
44.58064516129032,99.4561382261615
46.387096774193544,103.63053606668919
48.193548387096776,107.80808407551926
50.0,111.98865457585593
