"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,3.528777576362937e-11
1.225806451612903,19.23821601459864
3.032258064516128,52.77818920136526
4.838709677419354,87.13171628224535
6.64516129032258,122.20206927193726
8.451612903225806,157.9223726800135
10.258064516129032,194.25198186100485
12.064516129032256,231.16951624579443
13.870967741935484,268.6658851420292
15.677419354838708,306.73939776038526
17.483870967741936,345.39229088862487
19.29032258064516,384.62825701341444
21.096774193548388,424.4507345705809
22.903225806451612,464.861793602972
24.709677419354836,505.8614830845878
26.516129032258064,547.4475284045263
28.32258064516129,589.6152868772457
30.129032258064512,632.3578868471049
31.935483870967744,675.6664915741976
33.74193548387097,719.530642222962
35.54838709677419,763.9386448697447
37.354838709677416,808.8779747327408
39.16129032258064,854.3356771908868
40.96774193548387,900.2987500193493
42.774193548387096,946.7544950199077
44.58064516129032,993.6908301923173
46.387096774193544,1041.096556031961
48.193548387096776,1088.9615716309854
50.0,1137.2770381266948
