"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,1.7033358677383783
3.032258064516128,31.258826400980556
4.838709677419354,62.24746872302232
6.64516129032258,93.87609153790297
8.451612903225806,126.07105249787361
10.258064516129032,158.78295050699722
12.064516129032256,191.9837088051716
13.870967741935484,225.65899762612312
15.677419354838708,259.802929792992
17.483870967741936,294.4144314031918
19.29032258064516,329.49469305026327
21.096774193548388,365.04539595902975
22.903225806451612,401.06752877141446
24.709677419354836,437.5606596808799
26.516129032258064,474.5225546739779
28.32258064516129,511.9490521466688
30.129032258064512,549.8341212330861
31.935483870967744,588.1700462719364
33.74193548387097,626.9476926921975
35.54838709677419,666.1568201107244
37.354838709677416,705.7864167375209
39.16129032258064,745.8250355871136
40.96774193548387,786.2611178705203
42.774193548387096,827.083292658291
44.58064516129032,868.2806447800908
46.387096774193544,909.8429452155331
48.193548387096776,951.7608401261062
50.0,994.025996310275
