"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,2.96962168409128e-14
1.225806451612903,2.2684428730602204
3.032258064516128,6.784929963398629
4.838709677419354,11.34692808575866
6.64516129032258,15.92548384649579
8.451612903225806,20.512490024765288
10.258064516129032,25.104512132238693
12.064516129032256,29.699899833594554
13.870967741935484,34.29784105018104
15.677419354838708,38.89794052809804
17.483870967741936,43.49999397304995
19.29032258064516,48.10385793950321
21.096774193548388,52.70937590033107
22.903225806451612,57.31634029491848
24.709677419354836,61.92447809876413
26.516129032258064,66.533451431703
28.32258064516129,71.14286724584927
30.129032258064512,75.75229193294972
31.935483870967744,80.36126801459085
33.74193548387097,84.96933104311726
35.54838709677419,89.5760255254821
37.354838709677416,94.18091915357296
39.16129032258064,98.78361494039983
40.96774193548387,103.38376106906884
42.774193548387096,107.9810583969753
44.58064516129032,112.57526564763023
46.387096774193544,117.16620238497207
48.193548387096776,121.75374991146273
50.0,126.33785026832695
