"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,3.4318247306662233
3.032258064516128,13.509639706081296
4.838709677419354,23.730204263853878
6.64516129032258,34.0058704275071
8.451612903225806,44.31074963323042
10.258064516129032,54.63319821284569
12.064516129032256,64.96763194037129
13.870967741935484,75.31148290287163
15.677419354838708,85.66371483520211
17.483870967741936,96.0239572585113
19.29032258064516,106.39197461973768
21.096774193548388,116.76735339413949
22.903225806451612,127.14934043315914
24.709677419354836,137.536785897657
26.516129032258064,147.92815571156987
28.32258064516129,158.3215871822804
30.129032258064512,168.71496851903413
31.935483870967744,179.10602866225682
33.74193548387097,189.4924282078539
35.54838709677419,199.87184542852876
37.354838709677416,210.2420536720565
39.16129032258064,220.6009879795157
40.96774193548387,230.94679981804578
42.774193548387096,241.27789952808052
44.58064516129032,251.59298656728834
46.387096774193544,261.8910679789908
48.193548387096776,272.1714657761638
50.0,282.4338141452227
