"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,6.997212489092953
3.032258064516128,35.47137762703142
4.838709677419354,64.74606163708228
6.64516129032258,94.57405374343983
8.451612903225806,124.88969374029543
10.258064516129032,155.65192581737378
12.064516129032256,186.8377759679324
13.870967741935484,218.43555895194265
15.677419354838708,250.4403916601902
17.483870967741936,282.8511461763939
19.29032258064516,315.66832873889734
21.096774193548388,348.89262484603137
22.903225806451612,382.52394977918203
24.709677419354836,416.56088512667793
26.516129032258064,451.00040528334614
28.32258064516129,485.83781584300215
30.129032258064512,521.0668413423966
31.935483870967744,556.6798133021784
33.74193548387097,592.6679208156783
35.54838709677419,629.0214950611944
37.354838709677416,665.730306253537
39.16129032258064,702.7838570199503
40.96774193548387,740.1716603334714
42.774193548387096,777.8834932914817
44.58064516129032,815.9096204670061
46.387096774193544,854.2409825039477
48.193548387096776,892.8693472366572
50.0,931.7874219980014
