"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,1.1249567756936317e-10
1.225806451612903,10.703930965062332
3.032258064516128,28.422374842932577
4.838709677419354,46.419306492170996
6.64516129032258,64.62026401678037
8.451612903225806,82.9937262081437
10.258064516129032,101.52249731393447
12.064516129032256,120.19695047881302
13.870967741935484,139.01172832642143
15.677419354838708,157.9638813414945
17.483870967741936,177.05169996536662
19.29032258064516,196.27395316774812
21.096774193548388,215.62939954801394
22.903225806451612,235.11649261837977
24.709677419354836,254.73322612553355
26.516129032258064,274.4770788845338
28.32258064516129,294.3450281277364
30.129032258064512,314.33360778966716
31.935483870967744,334.4389940644102
33.74193548387097,354.65710523467186
35.54838709677419,374.9837063673351
37.354838709677416,395.4145121851143
39.16129032258064,415.9452834410867
40.96774193548387,436.5719136092599
42.774193548387096,457.2905038012146
44.58064516129032,478.09742463887886
46.387096774193544,498.9893644420918
48.193548387096776,519.9633635875854
50.0,541.0168353055948
