"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.9006383134424575
3.032258064516128,8.345312068115414
4.838709677419354,15.984101417853376
6.64516129032258,23.66703202303664
8.451612903225806,31.371723555645755
10.258064516129032,39.08889815510652
12.064516129032256,46.81418532203516
13.870967741935484,54.54550735710749
15.677419354838708,62.281944505036165
17.483870967741936,70.02311858894278
19.29032258064516,77.76882625102704
21.096774193548388,85.51882224255971
22.903225806451612,93.27270265882319
24.709677419354836,101.02985617572907
26.516129032258064,108.78946043907237
28.32258064516129,116.55050680326971
30.129032258064512,124.31184123242886
31.935483870967744,132.07221278646412
33.74193548387097,139.83032387063471
35.54838709677419,147.58487845308022
37.354838709677416,155.33462588967924
39.16129032258064,163.07839897886825
40.96774193548387,170.81514552693434
42.774193548387096,178.54395313999058
44.58064516129032,186.26406725015266
46.387096774193544,193.9749025858058
48.193548387096776,201.67604844516396
50.0,209.36726825035845
