"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.08914513086347613
3.032258064516128,1.3705962770795677
4.838709677419354,2.6958769930014794
6.64516129032258,4.027373866528233
8.451612903225806,5.361548327141172
10.258064516129032,6.6971995549993695
12.064516129032256,8.033783038925023
13.870967741935484,9.371016187000524
15.677419354838708,10.708740727795995
17.483870967741936,12.046861869230698
19.29032258064516,13.38531728335468
21.096774193548388,14.724060135288225
22.903225806451612,16.063049676759128
24.709677419354836,17.40224625850228
26.516129032258064,18.741609019096916
28.32258064516129,20.081095195846935
30.129032258064512,21.420660388391152
31.935483870967744,22.76025934258761
33.74193548387097,24.0998469757609
35.54838709677419,25.439379465981574
37.354838709677416,26.778815295296486
39.16129032258064,28.11811618096589
40.96774193548387,29.45724785741538
42.774193548387096,30.79618069011632
44.58064516129032,32.134890114600836
46.387096774193544,33.473356901830044
48.193548387096776,34.811567256726846
50.0,36.149512760872405
