"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.05393152189148642
3.032258064516128,1.9356058275596804
4.838709677419354,3.908587067489987
6.64516129032258,5.8916410775055565
8.451612903225806,7.879010474135396
10.258064516129032,9.868741585987072
12.064516129032256,11.859953863037337
13.870967741935484,13.85219850038424
15.677419354838708,15.845232336224157
17.483870967741936,17.83891578469017
19.29032258064516,19.833159639777108
21.096774193548388,21.827895564958343
22.903225806451612,23.823059792617233
24.709677419354836,25.818584784005555
26.516129032258064,27.814395817439248
28.32258064516129,29.81041059324149
30.129032258064512,31.806540601451253
31.935483870967744,33.8026934229831
33.74193548387097,35.798775421637984
35.54838709677419,37.79469447978533
37.354838709677416,39.790362562549255
39.16129032258064,41.78569798306363
40.96774193548387,43.780627298701084
42.774193548387096,45.77508680529519
44.58064516129032,47.76902362044116
46.387096774193544,49.76239636301988
48.193548387096776,51.755175447343355
50.0,53.747343018800194
