"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,11.760729797849148
3.032258064516128,44.57553372739281
4.838709677419354,78.26759349313487
6.64516129032258,112.67346595244977
8.451612903225806,147.72196715399917
10.258064516129032,183.36773217768274
12.064516129032256,219.58609457227854
13.870967741935484,256.36571522522195
15.677419354838708,293.70339163279175
17.483870967741936,331.6004009324132
19.29032258064516,370.059896966505
21.096774193548388,409.08509761066676
22.903225806451612,448.6780868379926
24.709677419354836,488.8390941353148
26.516129032258064,529.5661373682738
28.32258064516129,570.8549348001517
30.129032258064512,612.6990098061348
31.935483870967744,655.089927677047
33.74193548387097,698.017617352939
35.54838709677419,741.4707418519293
37.354838709677416,785.4370897483944
39.16129032258064,829.903966664953
40.96774193548387,874.8585707888207
42.774193548387096,920.2883402995807
44.58064516129032,966.1812636384144
46.387096774193544,1012.5261460224726
48.193548387096776,1059.3128277062922
50.0,1106.5323513435612
