"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,3.800933316940067
3.032258064516128,21.611014579069032
4.838709677419354,39.86665836643776
6.64516129032258,58.35448517780698
8.451612903225806,77.03245046942642
10.258064516129032,95.87809056364993
12.064516129032256,114.87889156661181
13.870967741935484,134.02786350294312
15.677419354838708,153.32116792039798
17.483870967741936,172.7566742304114
19.29032258064516,192.33302357419873
21.096774193548388,212.04901940981506
22.903225806451612,231.9032476352827
24.709677419354836,251.8938625004377
26.516129032258064,272.0184915205627
28.32258064516129,292.27422365941544
30.129032258064512,312.65765343848744
31.935483870967744,333.16496032004676
33.74193548387097,353.7920080333676
35.54838709677419,374.5344526615428
37.354838709677416,395.3878514672742
39.16129032258064,416.34776680050015
40.96774193548387,437.40986117878117
42.774193548387096,458.56998092039925
44.58064516129032,479.82422666866466
46.387096774193544,501.16900987335345
48.193548387096776,522.6010948648302
50.0,544.1176266182717
