"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,2.0259909725314027
3.032258064516128,9.397922724993805
4.838709677419354,16.887705211188575
6.64516129032258,24.415175422876263
8.451612903225806,31.96174154455848
10.258064516129032,39.51948102822493
12.064516129032256,47.084630270609175
13.870967741935484,54.65541032905975
15.677419354838708,62.23104227641159
17.483870967741936,69.81120132134015
19.29032258064516,77.39569105752778
21.096774193548388,84.98425285040564
22.903225806451612,92.57646573652073
24.709677419354836,100.17170772338848
26.516129032258064,107.76915753518443
28.32258064516129,115.36782142731087
30.129032258064512,122.96657397660395
31.935483870967744,130.5642050897387
33.74193548387097,138.15946800087693
35.54838709677419,145.75112487545607
37.354838709677416,153.33798793574888
39.16129032258064,160.91895490931617
40.96774193548387,168.49303819190277
42.774193548387096,176.05938750709703
44.58064516129032,183.6173061071462
46.387096774193544,191.16626074280623
48.193548387096776,198.70588576686706
50.0,206.23598184513617
