"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,1.5708513386663059
3.032258064516128,15.814565069101805
4.838709677419354,30.517906957988288
6.64516129032258,45.3865954597883
8.451612903225806,60.38376995688094
10.258064516129032,75.49135257370021
12.064516129032256,90.69947367071889
13.870967741935484,106.00256483444144
15.677419354838708,121.39745475159222
17.483870967741936,136.88227645527323
19.29032258064516,152.45578315318653
21.096774193548388,168.11691134679316
22.903225806451612,183.86451067853844
24.709677419354836,199.69719111216543
26.516129032258064,215.61325291749463
28.32258064516129,231.61067389501972
30.129032258064512,247.68713466226828
31.935483870967744,263.8400677194009
33.74193548387097,280.0667198161483
35.54838709677419,296.3642200656659
37.354838709677416,312.72964845638273
39.16129032258064,329.16010104817076
40.96774193548387,345.652749336676
42.774193548387096,362.20489214238046
44.58064516129032,378.8139990202103
46.387096774193544,395.4777446615105
48.193548387096776,412.1940341249166
50.0,428.96101902164094
