"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.17704973938396543
3.032258064516128,1.1381896296972231
4.838709677419354,2.118893011165179
6.64516129032258,3.103562481027755
8.451612903225806,4.090007121235049
10.258064516129032,5.077451594499209
12.064516129032256,6.065536349577628
13.870967741935484,7.054070826435635
15.677419354838708,8.042945492291947
17.483870967741936,9.032092771389078
19.29032258064516,10.021467199558064
21.096774193548388,11.011034603509339
22.903225806451612,12.000766081323908
24.709677419354836,12.990634745715003
26.516129032258064,13.980614119823791
28.32258064516129,14.970677527849684
30.129032258064512,15.960798071308966
31.935483870967744,16.950948930685843
33.74193548387097,17.94110382641198
35.54838709677419,18.931237534129565
37.354838709677416,19.92132638897909
39.16129032258064,20.911348739505797
40.96774193548387,21.901285328476643
42.774193548387096,22.89111958867998
44.58064516129032,23.8808378487781
46.387096774193544,24.870429448987906
48.193548387096776,25.8598867696545
50.0,26.849205178247253
