"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.43547870389493726
3.032258064516128,2.9194424707175948
4.838709677419354,5.457489129753653
6.64516129032258,8.008248376770819
8.451612903225806,10.56606992165695
10.258064516129032,13.12886583647288
12.064516129032256,15.695623428302728
13.870967741935484,18.26578060782182
15.677419354838708,20.838997808222093
17.483870967741936,23.415054549807806
19.29032258064516,25.993795667241194
21.096774193548388,28.575101080623213
22.903225806451612,31.158868245495423
24.709677419354836,33.74500204141631
26.516129032258064,36.33340924582211
28.32258064516129,38.923995892210684
30.129032258064512,41.51666643599798
31.935483870967744,44.11132402264632
33.74193548387097,46.70787138833482
35.54838709677419,49.30621207913787
37.354838709677416,51.90625177973696
39.16129032258064,54.50789961427166
40.96774193548387,57.11106933091055
42.774193548387096,59.71568031534461
44.58064516129032,62.32165840163821
46.387096774193544,64.92893646513008
48.193548387096776,67.53745479374196
50.0,70.14716124261017
