"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,2.0254921776094386
3.032258064516128,10.172284635551788
4.838709677419354,18.458599289326322
6.64516129032258,26.789025108504795
8.451612903225806,35.141941889276126
10.258064516129032,43.50804443329428
12.064516129032256,51.88290681687294
13.870967741935484,60.26444964329093
15.677419354838708,68.65178083761764
17.483870967741936,77.04454624880674
19.29032258064516,85.44253888511213
21.096774193548388,93.84546893890624
22.903225806451612,102.25284260893214
24.709677419354836,110.66391527388649
26.516129032258064,119.07769391024527
28.32258064516129,127.49297016850879
30.129032258064512,135.90837061794463
31.935483870967744,144.32241468326376
33.74193548387097,152.73357386077356
35.54838709677419,161.14032804945393
37.354838709677416,169.54121641994792
39.16129032258064,177.93488133043775
40.96774193548387,186.32010452488794
42.774193548387096,194.69583533174946
44.58064516129032,203.0612109062412
46.387096774193544,211.41556878782313
48.193548387096776,219.75845221537602
50.0,228.08960877921362
