"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,2.863002829490197e-11
1.225806451612903,0.6195547415201454
3.032258064516128,1.602183331488606
4.838709677419354,2.5924229263588656
6.64516129032258,3.5853088843845287
8.451612903225806,4.57954014198177
10.258064516129032,5.574580916391841
12.064516129032256,6.570164242446075
13.870967741935484,7.566142753501252
15.677419354838708,8.562429018683748
17.483870967741936,9.558967082947081
19.29032258064516,10.555717421456357
21.096774193548388,11.552648610546818
22.903225806451612,12.549732726127338
24.709677419354836,13.546942936371739
26.516129032258064,14.54425241594579
28.32258064516129,15.541634050476823
30.129032258064512,16.539060596240898
31.935483870967744,17.53650508121009
33.74193548387097,18.5339413113517
35.54838709677419,19.531344396705304
37.354838709677416,20.528691244758335
39.16129032258064,21.525960990023506
40.96774193548387,22.52313534251714
42.774193548387096,23.52019884674753
44.58064516129032,24.517139048691735
46.387096774193544,25.513946572240073
48.193548387096776,26.510615109480575
50.0,27.507141331416072
