"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.3801937226420577
3.032258064516128,1.4740278477744166
4.838709677419354,2.5821045475003883
6.64516129032258,3.694007825522848
8.451612903225806,4.807720344743899
10.258064516129032,5.92247889525754
12.064516129032256,7.037919181346551
13.870967741935484,8.153845762802048
15.677419354838708,9.270145725472666
17.483870967741936,10.386748963121484
19.29032258064516,11.503607553840341
21.096774193548388,12.620684411012412
22.903225806451612,13.737946999863109
24.709677419354836,14.855364019858088
26.516129032258064,15.97290387581113
28.32258064516129,17.090534224936757
30.129032258064512,18.208222149979772
31.935483870967744,19.325934670096064
33.74193548387097,20.443639405032528
35.54838709677419,21.561305276155597
37.354838709677416,22.67890317245003
39.16129032258064,23.796406538634443
40.96774193548387,24.913791861292776
42.774193548387096,26.031039041040575
44.58064516129032,27.1481316466297
46.387096774193544,28.265057052238987
48.193548387096776,29.381806462977917
50.0,30.498374836503277
