"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,1.15088922114167e-12
1.225806451612903,17.515735973155753
3.032258064516128,51.151436390640534
4.838709677419354,85.62033980823371
6.64516129032258,120.81700163558435
8.451612903225806,156.67290179744327
10.258064516129032,193.14589168179404
12.064516129032256,230.21365883272537
13.870967741935484,267.8665967081132
15.677419354838708,306.1027869369326
17.483870967741936,344.92443629507073
19.29032258064516,384.33533661150875
21.096774193548388,424.3391025109714
22.903225806451612,464.93801708243
24.709677419354836,506.13234962807127
26.516129032258064,547.9200321852218
28.32258064516129,590.2966010443109
30.129032258064512,633.2553273676369
31.935483870967744,676.7874768464138
33.74193548387097,720.8826516887884
35.54838709677419,765.5291790297548
37.354838709677416,810.7145183140552
39.16129032258064,856.4256667047677
40.96774193548387,902.6495465376233
42.774193548387096,949.3733626710886
44.58064516129032,996.5849206086568
46.387096774193544,1044.2728987527603
48.193548387096776,1092.427070275593
50.0,1141.038471986865
