"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,2.599163892855104e-09
1.225806451612903,9.110319217639253
3.032258064516128,22.906673131263023
4.838709677419354,36.84178340636336
6.64516129032258,50.84803418226218
8.451612903225806,64.89507041996045
10.258064516129032,78.96832460614696
12.064516129032256,93.06080018266634
13.870967741935484,107.16946578594232
15.677419354838708,121.29325470409309
17.483870967741936,135.43182127570677
19.29032258064516,149.58476601920688
21.096774193548388,163.75118873585825
22.903225806451612,177.92947606351055
24.709677419354836,192.1172521843938
26.516129032258064,206.31143716082605
28.32258064516129,220.50837069528214
30.129032258064512,234.70397041435288
31.935483870967744,248.8939029264138
33.74193548387097,263.07375293043265
35.54838709677419,277.23918080558644
37.354838709677416,291.3860627507587
39.16129032258064,305.51061004811123
40.96774193548387,319.6094657306369
42.774193548387096,333.6797781052843
44.58064516129032,347.71925141526503
46.387096774193544,361.7261745480114
48.193548387096776,375.6994291896916
50.0,389.63847923634796
