"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.02601917854498549
3.032258064516128,2.7234147971309897
4.838709677419354,5.60275811608968
6.64516129032258,8.497927549275227
8.451612903225806,11.399933202607956
10.258064516129032,14.305670426017636
12.064516129032256,17.21373958342751
13.870967741935484,20.1234399276346
15.677419354838708,23.034406622107163
17.483870967741936,25.946441822107545
19.29032258064516,28.859424093394118
21.096774193548388,31.773257292921553
22.903225806451612,34.68784238166741
24.709677419354836,37.60306353010587
26.516129032258064,40.51878327337335
28.32258064516129,43.4348432650071
30.129032258064512,46.35106829120357
31.935483870967744,49.26727196538125
33.74193548387097,52.18326305525899
35.54838709677419,55.09885176759448
37.354838709677416,58.01385557218854
39.16129032258064,60.92810431911737
40.96774193548387,63.84144451656227
42.774193548387096,66.75374271027842
44.58064516129032,69.66488795364496
46.387096774193544,72.57479338928472
48.193548387096776,75.4833969858216
50.0,78.3906614904904
