"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,8.338386286160092e-12
1.225806451612903,15.375914254331201
3.032258064516128,43.065584650321966
4.838709677419354,71.34392016449301
6.64516129032258,100.11079341536451
8.451612903225806,129.31109240971756
10.258064516129032,158.91221729433468
12.064516129032256,188.89628407607034
13.870967741935484,219.25441997535594
15.677419354838708,249.98305364293105
17.483870967741936,281.0813858642319
19.29032258064516,312.5496404684339
21.096774193548388,344.3878852441104
22.903225806451612,376.59528524571874
24.709677419354836,409.16968355566377
26.516129032258064,442.10742500114407
28.32258064516129,475.4033546897407
30.129032258064512,509.05093736640276
31.935483870967744,543.0424556658081
33.74193548387097,577.3692552843683
35.54838709677419,612.0220130174088
37.354838709677416,646.9910097423481
39.16129032258064,682.2663950975652
40.96774193548387,717.8384341372642
42.774193548387096,753.6977289302301
44.58064516129032,789.8354101578237
46.387096774193544,826.2432954412113
48.193548387096776,862.9140125232758
50.0,899.8410866382238
