"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.004340426247677347
3.032258064516128,0.49801654012351176
4.838709677419354,1.025874020366407
6.64516129032258,1.5563860919250363
8.451612903225806,2.0879789173612946
10.258064516129032,2.6201575845873366
12.064516129032256,3.1527030256798234
13.870967741935484,3.6855006421389715
15.677419354838708,4.2184841646754725
17.483870967741936,4.751612298315083
19.29032258064516,5.284857427311446
21.096774193548388,5.818199620180457
22.903225806451612,6.351623284249458
24.709677419354836,6.885115269094448
26.516129032258064,7.418663808356569
28.32258064516129,7.952257960862641
30.129032258064512,8.485887350835034
31.935483870967744,9.019542084432848
33.74193548387097,9.553212765870427
35.54838709677419,10.086890564791167
37.354838709677416,10.620567304532829
39.16129032258064,11.154235552376562
40.96774193548387,11.687888700211294
42.774193548387096,12.221521028773958
44.58064516129032,12.755127751695515
46.387096774193544,13.288705037633258
48.193548387096776,13.822250010180174
50.0,14.355760726267254
