"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,0.050546612964115646
3.032258064516128,8.662752585806896
4.838709677419354,17.960193588025685
6.64516129032258,27.34325082655725
8.451612903225806,36.784534374666315
10.258064516129032,46.272860279026204
12.064516129032256,55.80247429164116
13.870967741935484,65.37015262521491
15.677419354838708,74.97400684557935
17.483870967741936,84.6128712081293
19.29032258064516,94.28594643734839
21.096774193548388,103.99258193080384
22.903225806451612,113.73214360440419
24.709677419354836,123.50393858816739
26.516129032258064,133.30717853205718
28.32258064516129,143.14096892905522
30.129032258064512,153.00431544139212
31.935483870967744,162.8961407307234
33.74193548387097,172.81530713967555
35.54838709677419,182.7606419402157
37.354838709677416,192.73096287073815
39.16129032258064,202.7251024155154
40.96774193548387,212.74192980644006
42.774193548387096,222.78037010315327
44.58064516129032,232.83941997689087
46.387096774193544,242.9181600183191
48.193548387096776,253.01576353422706
50.0,263.1315019085569
